Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	10-15 Oct. 2004	Visualization of Nanoparticle Formation in Turbulent Flows	10.1109/VISUAL.2004.114	http://dx.doi.org/10.1109/VISUAL.2004.114	23p	23p	1372272			Chemical processes;Data visualization;Displays;Distributed computing;Frequency;Information science;Mechanical engineering;Nanoparticles;Particle production;Rendering (computer graphics)		In this paper we offer methods for visualization of the formation of nanoparticles in turbulent flows. We present the use of pointillism as a technique to convey the distribution of nanoparticle sizes as texture in an area. We also demonstrate a method of producing and packing spot glyphs representative of the distribution of nanoparticle sizes at every point in the flow to produce an intuitive and extensible framework for the visualization.	Saunders, P.C.;Garrick, S.C.;Interrante, V.	University of Minnesota|c|;;	37283796900;37282609600;37282637800
	SciVis	10-15 Oct. 2004	Interactive Poster: Illustrating Different Convection Velocities of Turbulent Flow	10.1109/VISUAL.2004.54	http://dx.doi.org/10.1109/VISUAL.2004.54	24p	24p	1372273		flow visualization;texture	Animation;Computer science;Convolution;Fluid dynamics;Image texture analysis;Java;Particle measurements;Streaming media;Velocity measurement;Visualization		The visualization of any vector field is dependent on the relative velocity of the observer. In experimentally generated vector fields, the average value of the streamwise component of the global vector field is typically calculated and subtracted from each vector. We demonstrate that the resulting image, critical points, and vector field features are greatly influenced by the magnitude of the value subtracted from the streamwise velocity.	Urness, T.;Interrante, V.;Longmire, E.;Ganapathisubramani, B.	University of Minnesota|c|;;;	37282639600;37282637800;37282625600;37282627400
	SciVis	10-15 Oct. 2004	Vector Wavelet Thresholding for Vector Field Denoising	10.1109/VISUAL.2004.108	http://dx.doi.org/10.1109/VISUAL.2004.108	25p	25p	1372274		denoising;flow visualization;wavelets	Additive noise;Feature extraction;Filtering;Kernel;Noise reduction;Signal to noise ratio;Testing;Visualization;Wavelet coefficients;Wavelet transforms		Noise reduction is an important preprocessing step for many visualization techniques that make use of feature extraction. We propose a method for denoising 2-D vector fields that are corrupted by additive noise. The method is based on the vector wavelet transform and wavelet coefficient thresholding. We compare our wavelet-based denoising method with Gaussian filtering, and test the effect of these methods on the signal-to-noise ratio (SNR) of the vector fields before and after denoising. We also study the effect on relevant details for visualization, such as vortex measures. The results show that for low SNR, Gaussian filtering with large kernels has a somewhat higher performance than the wavelet-based method in terms of SNR. For larger SNR, the wavelet-based method outperforms Gaussian filtering. This is mostly due to the fact that Gaussian filtering tends to remove small details, which are preserved by the wavelet-based method.	Westenberg, M.A.;Ertl, T.	University of Stuttgart|c|;	37282586000;37268023800
	SciVis	10-15 Oct. 2004	Fast Rendering of Foveated Volume in the Wavelet Domain	10.1109/VISUAL.2004.31	http://dx.doi.org/10.1109/VISUAL.2004.31	26p	26p	1372275			Acceleration;Data visualization;Distributed computing;Image coding;Image communication;Image reconstruction;Rendering (computer graphics);Video compression;Wavelet domain;Wavelet transforms			Hang Yu;Chang, E.-C.;Zhiyong Huang;Zhijian Zheng	National University of Singapore|c|;;;	37275011600;37274693600;37275469600;37280345200
	SciVis	10-15 Oct. 2004	Atlas-Aware Laplacian Smoothing	10.1109/VISUAL.2004.6	http://dx.doi.org/10.1109/VISUAL.2004.6	27p	27p	1372276			Filters;Finite volume methods;Geometry;Horses;Image processing;Laplace equations;Signal processing;Signal processing algorithms;Smoothing methods;Vectors			Sibley, P.G.;Taubin, Gabriel	Brown University|c|;	37282608500;37282608000
	SciVis	10-15 Oct. 2004	DTI Fiber Clustering in the Whole Brain	10.1109/VISUAL.2004.26	http://dx.doi.org/10.1109/VISUAL.2004.26	28p	28p	1372277			Anisotropic magnetoresistance;Clustering algorithms;Computer science;Diffusion tensor imaging;Humans;Labeling;Nerve fibers;Protocols;Sampling methods;Streaming media			Song Zhang;Laidlaw, D.H.	Brown University|c|;	37277708500;37275712600
	SciVis	10-15 Oct. 2004	Visualization of the Interaction of Multiple Sclerosis Lesions with Adjacent White Matter Fibers Using Streamtubes and Streamsurfaces	10.1109/VISUAL.2004.116	http://dx.doi.org/10.1109/VISUAL.2004.116	29p	29p	1372278			Data visualization;Diffusion tensor imaging;Diseases;Injuries;Lesions;Magnetic resonance imaging;Multiple sclerosis;Nerve fibers;Streaming media;Virtual reality			Song Zhang;Laidlaw, D.;Simon, J.;Brown, M.;Miller, D.	Brown University|c|;;;;	37277708500;37275712600;37269861400;37277811400;37277087200
	SciVis	10-15 Oct. 2004	Capillary Histology Imagery Visualization and Exploration	10.1109/VISUAL.2004.11	http://dx.doi.org/10.1109/VISUAL.2004.11	30p	30p	1372279			Computed tomography;Data visualization;High-resolution imaging;Image resolution;Magnetic resonance imaging;Mice;Microscopy;Pixel;Protocols;Surgery			Gleicher, M.;Brunet, T.;Nowak, E.;Osten, L.;McElwee, M.;Tanty, K.;Gepner, A.;Lahvis, G.	University of Wisconsin-Madison|c|;;;;;;;	37282585700;37282584600;37268470700;37282580800;37282579400;37282581800;37282581200;37282581400
	SciVis	10-15 Oct. 2004	Compression, Segmentation, and Modeling of Large-Scale Filamentary Volumetric Data	10.1109/VISUAL.2004.16	http://dx.doi.org/10.1109/VISUAL.2004.16	31p	31p	1372280		Applications of volume graphics and volume visualization;compressed volume data	Brain;Chromium;Computer applications;Computer graphics;Computer science;Data structures;Data visualization;Image reconstruction;Large-scale systems;Microscopy		We describe a method for processing large amounts of volumetric data collected from a Knife Edge Scanning Microscope (KESM). The neuronal data that we acquire consists of thin, branching structures extending over very large regions that prior volumetric representations have difficulty dealing with efficiently. Since the full volume data set can be extremely large, on-the-fly processing of the data is necessary.	McCormick, B.H.;Doddapaneni, P.;Mayerich, D.;Melek, Z.;Keyser, J.	Texas A&M University|c|;;;;	37282587100;37282586700;37282589200;37284004900;37282588300
	SciVis	10-15 Oct. 2004	Force-Feedback-Enhanced Navigation for Interactive Visualization of Coronary Vessels	10.1109/VISUAL.2004.33	http://dx.doi.org/10.1109/VISUAL.2004.33	32p	32p	1372281			Arteries;Cardiac disease;Cardiovascular diseases;Control systems;Ergonomics;Graphics;Heart;Navigation;Surgery;Visualization		Coronary heart disease (CHD) is the number one killer in the United States. Although it is well known that CHD mainly occurs due to blocked arteries, there are contradictory results from studies designed to identify basic causes for this common disease is. To find out more about the true reason for CHD, virtual models can be employed to better understand the way the heart functions. With such a model, scientists and surgeons are able to analyze the effects of different treatment options, and ultimately find more suited ways to prevent coronary heart diseases. To investigate a given model, appropriate navigation methods are required, including suitable input devices. For the visualization, graphics cards originally designed for gaming applications are used; so, it is a just natural transition to adapt gaming input devices to a visualization system for controlling of the navigation. These devices are usually well designed with respect to ergonomics and durability, yielding more degrees of freedom in steering than two-dimensional input devices, such as desktop mice. This poster describes a visualization system that provides the user with advanced control devices for navigation enabling interactive exploration of the model. Force-feedback and sound effects provide additional cues.	Wischgoll, T.;Moritz, E.;Meyer, J.	University of California at Irvine|c|;;	37282584400;37267820900;37279771900
	SciVis	10-15 Oct. 2004	Automatic Fast Detection of Tumor Suspect Areas on CT Scan	10.1109/VISUAL.2004.9	http://dx.doi.org/10.1109/VISUAL.2004.9	33p	33p	1372282			Computed tomography;Neoplasms			Mancas, M.;Macq, B.	Polytechnique de Mons|c|;	37282588200;37276857300
	SciVis	10-15 Oct. 2004	Real-Time Volume Rendering of Four Channel Data Sets	10.1109/VISUAL.2004.89	http://dx.doi.org/10.1109/VISUAL.2004.89	34p	34p	1372283			Biological information theory;Collaboration;Collaborative work;Computer science;Fluorescence;Image generation;Image reconstruction;Microscopy;Pixel;Rendering (computer graphics)		We present a novel method to encode four data channels in a volumetric data set, and render it at interactive frame rates with maximum intensity projection (MIP) using textured polygons. The first three channels are stored in the volume textures red, green, and blue components. The fourth channel is stored in the alpha channel. To achieve real-time rendering speed we are using a pixel shader.	Schulze, J.P.;Rice, A.	Brown University|c|;	38470435200;37282594800
